"","BDNF_Granule1","CACNA1B_PAX2_Inh","FOXP2_Purkinje","Granule2","GRIA1_THY1_Inh","NXPH1_RELN_Inh","NXPH2_PVALB_Inh","PTPRK_PVALB_Inh","PTPRK_RELN_Inh","SNCG_Ex","SNCG_THY1_Inh","TRPC4_UBC"
"53687091227400",0.0372244796710351,0.0484250707250236,0.000801151723710282,0.000129362118940657,0.000129362118940656,0.000129362118940665,0.000129362118940661,0.000129362118940653,0.00132016510305342,0.830498360748453,0.000129362118940655,0.0809545993150809
"53257594500000",0.000127846212987165,0.00012784621358979,0.0346191997508429,0.125598892129406,0.000127846212987161,0.000127846212987181,0.000127846212987161,0.000127846212987164,0.000127846212987152,0.838631292202264,0.00012784621298717,0.000127846212987165
"53257594499800",0.156243699629623,0.000128271403152211,0.000128271403149059,0.148027807777581,0.000128271403146902,0.000128271403146898,0.000128271403146896,0.000128271403146904,0.000128271403146898,0.694574049964466,0.000128271403146895,0.000128271403146908
"53257594498700",0.000131039533190625,0.0128341226077775,0.013251340978304,0.000131039533190604,0.000131039533190687,0.000131039533190618,0.000131039533190623,0.000131039533190627,0.0428083532722469,0.913945337870948,0.0162435685383893,0.000131039533190641
"53257594498500",0.00013573974638377,0.0336737126360985,0.0249701036264435,0.000135739746383765,0.0309978978219207,0.000135739746383779,0.0153694457154434,0.000135739746383773,0.018969286241393,0.875205115480398,0.000135739746383775,0.000135739746383772
"58841051985400",0.000141460005735868,0.00378729939180241,0.00014146000048422,0.000141460005735897,0.0951547293360608,0.000141460005735859,0.0467159457042138,0.0263319045581039,0.000141460005735868,0.82701990097492,0.000141460005735869,0.000141460005735868
"58841051985200",0.000133719049675565,0.000133719049675552,0.00504793084703535,0.000133719049675486,0.0505621733422285,0.000133719049675521,0.0727812162583713,0.0703596778419231,0.000133719049675552,0.800312968362713,0.000133719049675549,0.00013371904967556
"56693568335800",0.000146084015515568,0.00614959438500364,0.000146084015515586,0.000146084015515578,0.000146084015515642,0.0001460840155155,0.000146084015515582,0.000146084015515538,0.00392672649862213,0.872682893409279,0.11607211358297,0.000146084015515576
"56693568335300",0.000135500525357355,0.000135500525996324,0.071843594461488,0.00013550052535736,0.0355206414161633,0.000135500525357345,0.000135500525357353,0.00830417048994249,0.000135500525357355,0.880901411223905,0.00247821853969551,0.000138960716022589
"56264071609000",0.000135956348574803,0.00444909777808845,0.0628521206356281,0.000135956348574791,0.000135956348574802,0.000135956348574786,0.0146699700149664,0.0201334325736243,0.000135956348574801,0.896943684557669,0.0001359563485748,0.0001359563485748
"56264071606700",0.000133122856824725,0.000133122856821026,0.0423848935898291,0.000133122856824728,0.000133122856824726,0.000133122856824698,0.000133122856824727,0.000133122856824777,0.0535114220497067,0.902905578649046,0.000133122856824741,0.000133122856824732
"57552561794800",0.000132944329007881,0.0184867068600464,0.0109153442110024,0.000132944329007882,0.0116561242291754,0.000132944329007882,0.000132944329007882,0.000132944329007884,0.0244814781043914,0.823723597528338,0.000132944329007874,0.109939083092999
"57982058526800",0.000129743562602819,0.000129743563157353,0.0714716012655808,0.000129743562602813,0.000176276084978354,0.000129743562602811,0.0254361458399135,0.000129743562602817,0.0737414239172593,0.828266347953494,0.00012974356260281,0.000129743562602816
"57982058526600",0.000128817579220694,0.000128817581178788,0.000128817581372536,0.00012881757845941,0.00016141548417576,0.000128817579220828,0.000128817579220692,0.000128817579220692,0.187624384497156,0.811054841802333,0.000128817579220676,0.000128817579220505
"30494267830500",0.000158488002856903,0.0351913514577712,0.017582370126224,0.000158488002856895,0.000158488002856876,0.000158488002856914,0.000158488002856894,0.0188343932939979,0.000158488002856895,0.927122575597682,0.000158488002856944,0.000159893504326452
"35218731858200",0.16962930616128,0.000121624072633101,0.000121624073439576,0.0757634973402758,0.000121624073437955,0.000121624073437954,0.000121624073437956,0.000121624073437951,0.000121624073437949,0.698199854828878,0.000121624073437941,0.0554343490828664
"52828097768200",0.133698861383314,0.00012200278768454,0.00012200278770459,0.0830965972482953,0.000122002787694429,0.00012200278769414,0.000122002787694139,0.000122002787694155,0.00012200278769414,0.782106516279143,0.000122002787694152,0.000122002787694067
"34359738401600",0.00016446876318515,0.000164468762257973,0.036101522964755,0.00016446876318516,0.0410081266421016,0.000164468763185149,0.000164468763185147,0.0187724459632622,0.000164468763185153,0.869689110990081,0.000164468763185153,0.0332775120984311
"29635274371400",0.000136149285006282,0.0143236424690619,0.0211067957893684,0.000136149285006265,0.000136149285006266,0.000136149285006318,0.00499667043333957,0.0557900284809844,0.000136149285006266,0.902829817832202,0.000136149285006265,0.000136149285006274
"45956150099700",0.000134591432990416,0.0133306758214175,0.0312322088769006,0.00013459143299044,0.0440909997438716,0.000134591432990436,0.000134591432990438,0.0496110721984341,0.036146237647466,0.824781257113967,0.000134591432990413,0.000134591432990461
"44667659903300",9.16020836305741e-05,9.16020833190134e-05,9.16020836305705e-05,9.16020836306095e-05,0.000547789289003454,9.16020836306494e-05,9.16020836305706e-05,0.12026445254835,9.16020836305589e-05,0.878363339410283,9.16020836305702e-05,9.16020836306152e-05
"31782758022800",0.138290074998012,0.000124318298286763,0.000124318298971146,0.143317886711873,0.000124318298967579,0.000124318298967581,0.000124318298967579,0.000124318298967581,0.000124318298967584,0.709769339112462,0.000124318298967598,0.00762815278659026
"51539607580800",0.182924273782821,8.05920736537206e-05,8.05920725044974e-05,0.162544289608651,8.05920725127895e-05,8.05920725127854e-05,8.05920725127557e-05,8.05920725128138e-05,8.05920725128017e-05,0.65380610795478,8.05920725127805e-05,8.05920725127775e-05
"39084202424200",0.000144704043203102,0.0327730260615777,0.0291926394918257,0.0001447040432031,0.000144704043203079,0.000144704043203114,0.000144704043203103,0.000144704043203109,0.0127119724528177,0.924164729648154,0.000144704043203095,0.000144704043203104
"37795712238500",0.166784036089596,0.000124068117907688,0.000124068125625285,0.19090829455104,0.000124068123067938,0.000124068123067948,0.00012406812306797,0.000124068123067967,0.00012406812306792,0.641191056254355,0.000124068123067936,0.000124068123067942
"33071248207900",0.000128056106548196,0.000128056106548197,0.0261568112541737,0.000128056106548198,0.000128056106548195,0.000128056106548197,0.0150917959011688,0.0632098024517463,0.0441585207662711,0.850486676880803,0.000128056106548226,0.000128056106548194
"57982058526900",0.000126995631116669,0.000126995631132229,0.0342001219914829,0.000126995631116658,0.226693096207342,0.00012699563111667,0.000126995631116667,0.000126995631116665,0.000126995631116666,0.73457157673521,0.00351924001701608,0.000126995631116666
"33500744941800",0.000134946708134026,0.0127174922485203,0.000134946708134008,0.000134946708133999,0.0326225181683392,0.000134946708134024,0.0498702763443461,0.000134946708134026,0.00434371552913158,0.740525593385699,0.15911072407516,0.000134946708134014
"40372692607300",0.000137815271176755,0.000137815271171616,0.000137815271176738,0.000137815271176714,0.0157926506938279,0.000137815271176676,0.000137815271176741,0.0470641265049845,0.000891281065306555,0.935149419566472,0.000137815271176749,0.000137815271176741
"41231686075300",0.171093158503468,0.000112902183714741,0.000112902183717573,0.141329495079689,0.000112902183720327,0.00011290218372031,0.000112902183720321,0.000112902183720333,0.000112902183720326,0.651473061114984,0.00011290218372031,0.0352010678321055
"46385646825500",0.128889264660885,0.000125826088372491,0.000125826088372462,0.0697719602437121,0.000125826088372506,0.000125826088372463,0.0288312011452974,0.000125826088372472,0.00012582608837249,0.726276173507201,0.000125826088372506,0.0453506178242977
"31353261293500",0.0640998300374655,0.0243248154398656,0.000114636093900857,0.188514290739055,0.000114636093898005,0.000114636093898006,0.000114636093898007,0.0312131204537498,0.000114636093898007,0.645272874450239,0.000114636093898005,0.0458872523162335
"26199300537000",0.000153185482696102,0.000153185483442576,0.156286882499557,0.000153185482696104,0.000153185482696251,0.000153185482696165,0.000153185482696017,0.000153185482696149,0.000153185482696111,0.842181262672735,0.000153185482696104,0.000153185482696054
"27058293995600",0.000152549103990449,0.000152549104667867,0.0184392817965301,0.000152549103990434,0.193487919259526,0.000152549103990449,0.000152549103990457,0.000152549103990455,0.000152549103990455,0.780860221091094,0.00599218502024885,0.000152549103990455
"35648228588300",0.21396276864502,0.000129294970264729,0.000129294971003492,0.105124398302598,0.000129294970909131,0.000129294970909145,0.000129294970909156,0.000129294970909162,0.00012929497090916,0.679749178314749,0.000129294970909156,0.000129294970909156
"37366215508000",0.000144083074509997,0.000144083074495492,0.00299157688914167,0.017355555614925,0.0153062114448289,0.000144083074509996,0.000144083074509996,0.000144083074509995,0.000144083074510015,0.963193991455039,0.000144083074510032,0.000144083074509998
"54116587958200",0.000134210845756416,0.000134210845376583,0.000134210845756418,0.00013421084664425,0.00225317484125761,0.000134210845756468,0.000134210845756415,0.000134210845756418,0.167522231683187,0.82901669586324,0.000134210845756393,0.000134210845756392
"55405078150900",0.000154403986403288,0.000154403986403307,0.0440936625318385,0.00015440398640331,0.000154403986403391,0.000154403986403289,0.0523755722930745,0.000154403986403308,0.000154403986403306,0.902141129297457,0.000154403986403315,0.000154403986403362
"52398601041100",0.000120959432784689,0.000120959432784703,0.0101820809610353,0.000120959432784702,0.195012412150079,0.000120959432784705,0.014129155119837,0.000120959432784698,0.000120959432784699,0.779708676306711,0.000120959432844004,0.000120959432784698
"30494267834200",0.0202967012202427,0.000121437857878547,0.12643752958817,0.00012143785737739,0.000121437857377401,0.00012143785737738,0.000121437857377399,0.000121437857377389,0.0455341025912914,0.770710541372149,0.00012143785737738,0.036171060226004
"35648228590200",0.000136959650761796,0.000136959648302932,0.000136959650761805,0.000136959650761798,0.0479120300934254,0.000136959650761785,0.000136959650761823,0.0095433745174621,0.000208825221627253,0.917154728366502,0.0102132085818472,0.0141460753170244
"39513699154200",0.000149046095501117,0.0134821160380688,0.00100928045178245,0.000149046095501112,0.00222370957545288,0.000149046095501176,0.000149046095501119,0.000149046095501101,0.000149046095501033,0.982092525170687,0.000149046095501025,0.000149046095501124
"42520176257000",0.113934075840566,0.0328116457910983,0.000115854374246673,0.126248544930969,0.000115854374252452,0.000115854374252436,0.00011585437425243,0.000115854374252429,0.0452007505220057,0.6809940022956,0.000115854374252434,0.000115854374252429
"49821620660600",9.66468900005165e-05,9.66468900003793e-05,9.66468900005059e-05,9.66468900005173e-05,0.191831449125662,9.66468900005101e-05,9.66468900005022e-05,9.66468900005044e-05,9.66468900005046e-05,0.807202081974333,9.66468900005331e-05,9.66468900004797e-05
"55405078150400",0.000132789309554888,0.000132789310138403,0.0395848387351176,0.00013278930955491,0.000132789309554881,0.000132789309554891,0.00013278930955489,0.000132789309554848,0.0513628071842417,0.894140159019927,0.000132789309554895,0.0138498805836913
"39513699148700",0.0968737069049141,0.00011868367532876,0.000118683676713006,0.159658235596896,0.000118683676713377,0.000118683676713419,0.000118683676713416,0.000118683676713369,0.000118683676713382,0.714871833977156,0.000118683676713385,0.0276467541087116
"47244640283600",0.163052036043059,0.000129119206505821,0.000129119206499426,0.000129119206505822,0.00012911920650586,0.000129119206505825,0.000129119206505821,0.000129119206505831,0.0575926458359011,0.778193245262494,0.000129119206505715,0.000129119206505824
"50680614121100",0.000143064213648612,0.000143064213659814,0.023989680780128,0.000143064213648647,0.000918238539581166,0.000143064213648632,0.000143064213648621,0.0278748214732698,0.00014306421364861,0.946072745497821,0.000143064213648588,0.00014306421364861
"42520176263800",0.158662191282152,0.000121584435833783,0.000121584435807598,0.0925925905072376,0.0035373081219699,0.000121584435835203,0.000121584435835205,0.000121584435835205,0.000121584435835202,0.710025103404417,0.000121584435835201,0.0343317156334068
"39084202425400",9.47635839201781e-05,9.47635836651616e-05,9.47635839201785e-05,9.47635839201735e-05,9.47635839201776e-05,9.47635839201792e-05,9.47635839201704e-05,0.0732744282392887,9.47635839201762e-05,0.925777935921764,9.47635839202147e-05,9.47635839201736e-05
"52398601041000",0.000143275526751804,0.000143275526750031,0.0392992446146719,0.000143275526751834,0.000143275526751832,0.000143275526751809,0.026586092850914,0.000143275526751837,0.000143275526751848,0.932825182793649,0.000143275526751831,0.000143275526751841
"40372692613500",0.000100632819337914,0.00585547931549315,0.000100632819337918,0.000100632819337911,0.00010063281933788,0.000100632819337955,0.000100632819337918,0.000100632819337926,0.000100632819337916,0.934067369002923,0.0591714563075429,0.000100632819337907
"49392123931200",0.000136986964346531,0.000136986964611558,0.00656664163956257,0.000136986964346533,0.000136986964346538,0.000136986964346541,0.000136986964346537,0.0319270119998153,0.0701911195970873,0.869786127589668,0.0205701904231762,0.000136986964346568
"48533130477000",0.000242202281438937,0.000242202281254354,0.000242202281421929,0.000242202281438939,0.000242202281438933,0.000242202281438935,0.000242202281438926,0.0425749181336916,0.000242202281438862,0.729272740643734,0.118554427922583,0.107660295048681
"34359738398900",0.000132774695631321,0.00013277469621553,0.140953109982094,0.000132774695631306,0.060867735657436,0.000132774695631362,0.000132774695631308,0.00133725535004521,0.000132774695631311,0.795779701444791,0.000132774695631304,0.000132774695631312
"36936718778100",0.000142893171659529,0.000142893171659539,0.030901443796764,0.00014289317165958,0.126956382995578,0.000142893171659568,0.000142893171659563,0.000142893171659543,0.00014289317165954,0.840856134662722,0.000142893171659612,0.000142893171659535
"54546084690500",0.0759127108722223,0.00375633985859755,0.000117041841881381,0.256980685580217,0.000117041841911872,0.000117041841911805,0.000117041841911785,0.000117041841784935,0.000117041841911805,0.662413928953826,0.00011704184191178,0.000117041841911798
